AZN4037,-8.060738,-34.905565
MYQ2623,-8.059416,-34.905283
CAY8506,-8.060244,-34.905010
PSV6020,-8.059348,-34.905727
PZV5526,-8.060009,-34.905436
NPW0097,-8.060115,-34.905125
MQS7034,-8.059216,-34.905436
URP0159,-8.059432,-34.905046
TNA8445,-8.059934,-34.905398
BYH5811,-8.059075,-34.905361
FYU2943,-8.060153,-34.906314
RQU0318,-8.060120,-34.905740
CBU5748,-8.059464,-34.905160
XNL5095,-8.059483,-34.905256
KLE2653,-8.060386,-34.904762
CPG2278,-8.059595,-34.904757
HRS7934,-8.059351,-34.904855
RAN9663,-8.059961,-34.905145
OCF4048,-8.059926,-34.906419
LGQ2635,-8.059297,-34.904749
DZV9179,-8.060595,-34.904780
IVQ3882,-8.060552,-34.904692
WBY9995,-8.060628,-34.905828
EBZ1537,-8.059453,-34.905028
SCO1817,-8.060264,-34.906170
EEM6360,-8.059410,-34.905081
WGK5281,-8.060374,-34.906353
EAP1394,-8.059269,-34.905493
QJN7915,-8.059828,-34.905723
FGK1991,-8.060451,-34.904913
ECU7641,-8.059801,-34.905300
RDT5604,-8.060207,-34.905877
HPT9700,-8.059290,-34.904580
SZP1614,-8.058880,-34.905178
TDM0191,-8.060547,-34.905413
SRF9106,-8.059419,-34.905417
RCF2320,-8.058950,-34.905060
PGH3011,-8.060301,-34.904698
GGL0305,-8.059989,-34.906480
RIR6895,-8.060335,-34.906102
VNH1889,-8.060590,-34.906523
GUG8361,-8.059178,-34.905471
NHE2172,-8.059056,-34.905491
MTF4452,-8.059934,-34.906174
KVK6107,-8.060404,-34.904773
NAQ0758,-8.059059,-34.906059
OJR3659,-8.060443,-34.904637
AVW4707,-8.060024,-34.905958
DII0705,-8.059436,-34.906293
VTS6993,-8.060129,-34.905383
WFV0193,-8.059751,-34.905563
XYF2050,-8.059373,-34.904901
WCU0030,-8.060361,-34.906036
IOJ9547,-8.059306,-34.906484
DUR1796,-8.060770,-34.906048
MZA6829,-8.060331,-34.906479
FPE9056,-8.060598,-34.904681
MLI4888,-8.059648,-34.905327
TKQ3144,-8.059531,-34.905032
AWC1374,-8.058941,-34.904585
ZCS7115,-8.059152,-34.906218
OPP4298,-8.059909,-34.905724
DJR3028,-8.059297,-34.906370
QHA4071,-8.059076,-34.904723
TSA2864,-8.059805,-34.905069
TPT6290,-8.059589,-34.906009
QCS7066,-8.060528,-34.905336
LNM9702,-8.059685,-34.906337
SLW3079,-8.059296,-34.905381
CGS0936,-8.059657,-34.905278
XKU7803,-8.060694,-34.904759
UCY8318,-8.058939,-34.906262
GGN2333,-8.059497,-34.906086
FQT4580,-8.060837,-34.905930
KFM9559,-8.060003,-34.906093
LSU7162,-8.060639,-34.905018
YFM2829,-8.060011,-34.905114
UMZ3752,-8.058967,-34.905170
TTQ2088,-8.059619,-34.905676
BAR7998,-8.059105,-34.905180
OQZ5514,-8.058897,-34.906470
VGI3978,-8.060477,-34.906199
GIE5822,-8.060358,-34.905682
XYQ6597,-8.060483,-34.905802
MLU8946,-8.059485,-34.905421
VNZ8142,-8.060623,-34.906298
RBW6335,-8.059103,-34.905278
FLT5018,-8.060016,-34.905192
MEF9840,-8.059105,-34.904613
SGM0035,-8.059606,-34.905922
SOK1042,-8.060625,-34.906309
DHX8865,-8.058963,-34.905353
AHN3004,-8.059970,-34.906121
IGZ4649,-8.060193,-34.905568
SKD2225,-8.060482,-34.906543
UEY1942,-8.059581,-34.906402
IGK7605,-8.060596,-34.905671
XTW2297,-8.059270,-34.905173
YGK8717,-8.058979,-34.906111
IZQ0516,-8.059932,-34.905107
MAH8335,-8.060652,-34.905499
NVF0293,-8.058956,-34.905232
TTE8760,-8.059431,-34.905501
KDJ2223,-8.059356,-34.905422
LFY5276,-8.059389,-34.905198
MNW1129,-8.059277,-34.905282
PTZ5538,-8.058938,-34.904999
ECJ6253,-8.059447,-34.906040
ZMP6776,-8.059937,-34.906142
SDI6725,-8.059272,-34.906340
GCW5201,-8.060772,-34.904667
MJG6657,-8.059019,-34.905439
MZP2171,-8.059822,-34.905505
HDM7142,-8.060113,-34.904974
NMH2922,-8.059851,-34.905337
LMB6798,-8.060052,-34.904818
ICI8841,-8.059608,-34.905697
VKI9711,-8.059189,-34.905062
JBA9719,-8.059299,-34.906390
ZOJ4509,-8.059171,-34.905359
SMM2955,-8.060439,-34.904742
HJR2849,-8.059474,-34.905586
XJU2508,-8.060587,-34.906037
KEZ1499,-8.059352,-34.905883
NJL2740,-8.060100,-34.905638
KYN2332,-8.060483,-34.905746
YQA9909,-8.059218,-34.905025
XEF2241,-8.060587,-34.905513
BUO3990,-8.060513,-34.904841
BOH9023,-8.059913,-34.904595
EOG8610,-8.059317,-34.906144
DRB7402,-8.060275,-34.906216
AFR2998,-8.060172,-34.905200
KEX9258,-8.059650,-34.905379
PWD2010,-8.059018,-34.904968
IMI9802,-8.059522,-34.904843
FJZ6016,-8.059844,-34.904785
ADX5794,-8.059237,-34.906484
ZYO8157,-8.060770,-34.906067
YWY8942,-8.060673,-34.905969
HNT8327,-8.059977,-34.904575
OUR4070,-8.059335,-34.906084
NRV0646,-8.060314,-34.905917
QRJ5181,-8.058918,-34.905156
BQG2193,-8.059036,-34.906443
XKP7116,-8.060119,-34.904771
VFG7581,-8.059896,-34.906140
SEI0089,-8.058906,-34.906367
DFA4459,-8.059568,-34.906367
HLW9498,-8.059063,-34.905099
KAF8370,-8.058958,-34.905948
GWE2928,-8.059900,-34.905421
AAK2461,-8.060650,-34.905812
YUT0880,-8.060434,-34.905118
BUS2683,-8.060027,-34.905581
DSF5012,-8.060092,-34.905117
JBO9115,-8.059049,-34.905565
UAV0881,-8.060033,-34.905640
RCD1060,-8.059906,-34.904978
WXW4562,-8.060398,-34.905578
OYJ0602,-8.060794,-34.905907
MTB6743,-8.059576,-34.905671
HHG7379,-8.059322,-34.905171
MUV4155,-8.059074,-34.905972
SQA7914,-8.059447,-34.906420
BVE7152,-8.060243,-34.905748
BCF3303,-8.060227,-34.905007
CSU5634,-8.060818,-34.904763
ZBY0406,-8.060825,-34.905362
VYX0492,-8.059587,-34.904615
DCS1765,-8.059761,-34.906145
EDF4507,-8.060698,-34.906505
CKG3599,-8.059671,-34.906197
WLT6230,-8.060336,-34.905479
SGC4684,-8.059766,-34.905222
OKR7349,-8.060257,-34.906362
VOZ3001,-8.060749,-34.906254
OKE3314,-8.060020,-34.906102
QDN7907,-8.060781,-34.905806
VZV9233,-8.060306,-34.906148
XTZ9407,-8.059692,-34.904750
LCX8914,-8.060279,-34.906432
SJM3702,-8.060594,-34.904850
USI7242,-8.060192,-34.905986
VQN7094,-8.060794,-34.906323
VSK0087,-8.060845,-34.905230
WEW4499,-8.059711,-34.906175
UQJ8238,-8.060132,-34.905744
ADG2918,-8.060285,-34.905704
WEW2542,-8.059629,-34.905022
DLH0250,-8.060643,-34.904908
KKE6413,-8.060134,-34.906505
OJV8964,-8.059106,-34.905451
KKL2361,-8.059194,-34.905305
VWH6421,-8.059382,-34.905712
HXL5867,-8.059499,-34.904770
QVM2401,-8.060451,-34.905369
DQW2827,-8.059757,-34.905196
PRI2999,-8.059496,-34.904583
EWL8591,-8.060501,-34.905095
NHP2427,-8.058946,-34.905472
SOP8989,-8.059302,-34.905810
DGM4238,-8.059727,-34.905967
JVY2938,-8.059728,-34.905242
CGY3274,-8.059499,-34.905445
DNA5480,-8.059627,-34.906371
AUR0010,-8.059485,-34.906232
XCR2325,-8.059847,-34.906332
QUG2573,-8.058881,-34.905628
QKV2337,-8.060398,-34.905534
KNO1982,-8.060611,-34.904673
ZKJ0865,-8.060187,-34.905640
RZG9457,-8.060731,-34.904573
JWB6869,-8.060701,-34.906328
XBX3888,-8.059779,-34.904790
OED8595,-8.058975,-34.904571
WHP3428,-8.060767,-34.906417
XYJ1077,-8.059742,-34.905961
VOV3825,-8.059710,-34.905915
XOP3277,-8.059112,-34.905151
HZF1159,-8.060510,-34.905831
ARG3423,-8.059149,-34.905211
CFA8677,-8.060129,-34.906536
VHK2788,-8.060043,-34.905692
TWT9437,-8.060740,-34.905739
JIE0159,-8.060027,-34.905953
GSX7651,-8.060780,-34.904586
ZKV7646,-8.060155,-34.906329
ZZD6524,-8.060175,-34.905449
ZSL8008,-8.059077,-34.904943
QNV9224,-8.059022,-34.906412
UCN0660,-8.059272,-34.904798
IOJ3313,-8.059087,-34.906544
TCB0169,-8.059373,-34.905284
RLF2583,-8.060336,-34.906123
YAC6733,-8.059314,-34.904700
OXQ7010,-8.060388,-34.905583
MHA9350,-8.059153,-34.905184
QUS1768,-8.060669,-34.905394
CWV8085,-8.060532,-34.906057
BUQ4874,-8.059875,-34.905597
DEM8811,-8.059909,-34.905500
VWK1497,-8.059351,-34.906224
TPZ5987,-8.060585,-34.906440
VAW9778,-8.058895,-34.905661
WII8973,-8.060214,-34.906392
HEU3697,-8.059020,-34.905711
TPG5765,-8.059609,-34.904876
UXJ0862,-8.059182,-34.904895
ATB4886,-8.060501,-34.904684
ZQS9690,-8.058864,-34.906474
CNQ1015,-8.059321,-34.906545
CGA3333,-8.060450,-34.904669
NNF6614,-8.059627,-34.904921
LLW9675,-8.058922,-34.905610
OSG4926,-8.059749,-34.905856
TWV4709,-8.060443,-34.905602
ZKU7981,-8.060691,-34.906394
TEF7630,-8.059641,-34.906483
TXA8383,-8.059246,-34.904639
IFL9309,-8.060672,-34.905633
FWP7968,-8.060755,-34.905119
BAC7912,-8.059844,-34.905001
CVJ5365,-8.060661,-34.905644
XTH5029,-8.059845,-34.905404
CME3237,-8.060335,-34.904918
MXF5900,-8.059447,-34.906448
DVP8974,-8.059534,-34.905696
VYY7699,-8.060066,-34.904925
UTF7135,-8.059622,-34.906496
ECU9092,-8.060123,-34.905951
VYG3546,-8.060728,-34.905896
SOJ1766,-8.058930,-34.905238
DRL2131,-8.059728,-34.906293
QHM4591,-8.060094,-34.905900
XLF5118,-8.060773,-34.904974
DGJ6402,-8.060725,-34.905362
AEC8112,-8.059145,-34.906371
SCD9746,-8.059946,-34.906254
AHV0187,-8.059854,-34.904899
YTA4092,-8.059242,-34.906377
CIC5698,-8.060839,-34.905689
GNY2555,-8.058893,-34.905342
BFI0136,-8.060355,-34.905733
QMM9458,-8.059173,-34.905012
WVM0954,-8.060145,-34.904825
MNW3930,-8.060285,-34.904558
CXW4566,-8.059166,-34.905640
AER8958,-8.060019,-34.904659
VNE0884,-8.059997,-34.905456
TIF0357,-8.060552,-34.905418
WKW3198,-8.059170,-34.905590
KWY8555,-8.059868,-34.904638
QPO4274,-8.060028,-34.905694
CPM5149,-8.059140,-34.906012
WIP6623,-8.060648,-34.905373
LSN7539,-8.060646,-34.905693
GEC6174,-8.060282,-34.905862
IES7974,-8.060704,-34.906340
HWI4596,-8.059947,-34.905076
JOM2219,-8.059809,-34.904584
AIE5678,-8.059087,-34.905592
TMA2230,-8.060080,-34.906030
ZNY0222,-8.060740,-34.905072
ZFM8520,-8.059517,-34.904749
PJZ3517,-8.059398,-34.905517
FRE5531,-8.059507,-34.905427
WBW1343,-8.059664,-34.904710
FMV6102,-8.060263,-34.906364
BAS5228,-8.059153,-34.906056
QOD5955,-8.059461,-34.905132
GYS0424,-8.060429,-34.906342
ZAG6110,-8.059652,-34.906223
RXV8715,-8.060698,-34.904605
VFX8315,-8.060000,-34.904894
ZBI7322,-8.059249,-34.905688
ZHU7002,-8.058935,-34.904698
NGU5749,-8.058982,-34.906067
TYP4294,-8.060452,-34.905150
GEZ7076,-8.059183,-34.904761
ZCV0716,-8.059135,-34.906313
TNZ8808,-8.060565,-34.906341
CNN1367,-8.059826,-34.905058
IEQ2446,-8.060283,-34.905071
WDB8474,-8.059353,-34.905427
BTH3552,-8.059574,-34.906544
DXI7445,-8.059685,-34.904583
WWI5832,-8.060343,-34.904554
NRM3773,-8.058917,-34.905294
XFV8631,-8.059455,-34.905564
YDZ1342,-8.060547,-34.905689
DXE4630,-8.059035,-34.906096
XVC0004,-8.059105,-34.906278
CFC1391,-8.059671,-34.905464
QOK3031,-8.060343,-34.904893
VOT3001,-8.059293,-34.904802
GWF4138,-8.060202,-34.906010
SMM1600,-8.060453,-34.905258
WKZ8814,-8.060094,-34.905197
VZL6223,-8.059652,-34.905482
OBJ7669,-8.060736,-34.904553
ZXS5257,-8.060669,-34.905152
GLK6723,-8.059842,-34.905980
GGM3025,-8.059144,-34.905656
TAK3758,-8.059904,-34.905198
ECA6249,-8.060690,-34.906446
MKO4735,-8.059723,-34.905776
WJW9829,-8.059417,-34.905148
UOO2619,-8.060200,-34.905798
XXQ2182,-8.060181,-34.906002
XSO1246,-8.059352,-34.905980
LAZ5850,-8.059093,-34.905910
VVM3305,-8.060815,-34.904849
HHC1034,-8.059493,-34.905343
ILK8015,-8.059198,-34.906426
IDJ6168,-8.059254,-34.904972
AVX3464,-8.059655,-34.905856
BLN8509,-8.060408,-34.905431
NOQ6916,-8.059231,-34.905942
UIV4169,-8.059140,-34.906466
KEQ6267,-8.060737,-34.905142
IVC6240,-8.059939,-34.905123
EWC5473,-8.059984,-34.904649
DFH4935,-8.060317,-34.905535
VNQ3615,-8.058885,-34.905953
KKW0508,-8.059602,-34.905389
COL4906,-8.060124,-34.906140
TYP0672,-8.060104,-34.905708
BTT0344,-8.059674,-34.904770
KKO0730,-8.059470,-34.905288
USO0736,-8.059938,-34.906436
WAQ3509,-8.060714,-34.905395
UTA7651,-8.059932,-34.905799
PMJ0551,-8.060588,-34.906072
QEJ9280,-8.060461,-34.905391
IPB6405,-8.058904,-34.905883
FAI9822,-8.060127,-34.905358
XEZ6215,-8.059850,-34.905388
QPI4156,-8.059971,-34.905620
IFW8742,-8.059955,-34.904580
ITH1584,-8.060126,-34.905173
UMU2457,-8.059001,-34.905808
TRB6128,-8.060493,-34.905989
JNV0341,-8.060549,-34.904977
RVA2819,-8.059878,-34.905979
VDF3126,-8.059655,-34.904851
LNR4091,-8.060389,-34.905536
FLC4675,-8.059123,-34.906091
CLL7782,-8.060229,-34.905968
MXJ8382,-8.060426,-34.905672
CEM3760,-8.060117,-34.905784
WKJ3136,-8.058855,-34.905746
ZTZ2813,-8.059307,-34.905728
GHZ1257,-8.060402,-34.906381
NCD2941,-8.059966,-34.906390
UFF9116,-8.060702,-34.905047
NIN4453,-8.058877,-34.905834
ESX6564,-8.060050,-34.905198
KKP8725,-8.058954,-34.904917
AWE5855,-8.059983,-34.904686
UBH4607,-8.060249,-34.905775
IBA8230,-8.060321,-34.906216
UJS5408,-8.059377,-34.906395
GZB6208,-8.059469,-34.904782
IFU0897,-8.060262,-34.906374
EJQ8096,-8.059359,-34.905290
EIE0047,-8.058941,-34.905454
LYO3004,-8.059514,-34.905013
QED9661,-8.060165,-34.905526
KQX3415,-8.060797,-34.905301
AXG8817,-8.059194,-34.906156
AZV2741,-8.059286,-34.905765
TXS7999,-8.058893,-34.905123
JTS1403,-8.059080,-34.905988
GBY5488,-8.060627,-34.905624
NDX3254,-8.060576,-34.904576
LSI7574,-8.059311,-34.905478
RBJ6927,-8.059191,-34.905843
OFO1294,-8.059320,-34.906243
HMK4378,-8.059918,-34.905277
EYU3752,-8.060381,-34.905128
PQM2354,-8.059178,-34.905338
YZS1789,-8.059782,-34.905395
RXM7209,-8.060300,-34.905337
QRA6423,-8.059849,-34.906335
AJA8171,-8.059776,-34.906529
OVW3530,-8.059673,-34.905422
XYH1613,-8.059764,-34.904561
XZE6715,-8.059089,-34.906274
LEA0224,-8.060102,-34.905476
BTW2458,-8.060560,-34.904831
YAS7585,-8.059840,-34.905481
OSU9982,-8.060296,-34.906552
ESP9086,-8.059224,-34.905880
YWX3300,-8.060088,-34.906415
XKJ6571,-8.060537,-34.906098
QQZ7837,-8.059745,-34.905123
WKG6830,-8.059762,-34.905493
CXM6225,-8.059642,-34.905308
KDM1104,-8.059862,-34.905813
DYW7170,-8.058933,-34.904858
ENP3172,-8.060208,-34.905983
JGW3259,-8.059272,-34.905381
CDM3049,-8.060502,-34.905904
IJW3183,-8.059781,-34.906406
YHM1306,-8.059986,-34.905750
NKS8012,-8.059232,-34.906503
FZK4762,-8.060039,-34.905768
RSS3871,-8.059818,-34.904796
KQC3289,-8.058899,-34.905582
GNA6505,-8.060041,-34.906412
MFJ7901,-8.059647,-34.904704
XBF9004,-8.059049,-34.906351
CFB1017,-8.060487,-34.905463
LUY1240,-8.059095,-34.905467
NGQ9276,-8.059898,-34.906262
GQD3275,-8.059219,-34.906396
VZJ8427,-8.059320,-34.905150
KAY5022,-8.059964,-34.905795
APT7294,-8.060082,-34.904805
EWG3417,-8.060263,-34.906469
MTY0380,-8.060157,-34.905653
RVF0502,-8.060668,-34.905667
OFE3766,-8.059508,-34.905161
NVX6728,-8.060703,-34.906052
DDY4230,-8.059364,-34.905603
UQS8162,-8.059557,-34.904613
WJB3459,-8.059748,-34.906442
PMU9247,-8.060073,-34.904663
POM3437,-8.059836,-34.904575
NVG7780,-8.059444,-34.905825
GMA1282,-8.060508,-34.906404
QLP5316,-8.059853,-34.905545
DWV3302,-8.058846,-34.905345
OWC1062,-8.060004,-34.905928
DAC9496,-8.058953,-34.906438
OUK9580,-8.059438,-34.904955
LHZ7239,-8.059341,-34.904974
ZCI7379,-8.059854,-34.905965
WBJ2282,-8.060737,-34.905453
WVV2241,-8.059857,-34.904582
GEI6202,-8.060148,-34.906299
UJP7778,-8.059682,-34.906282
CPF8879,-8.059212,-34.905253
OYB0409,-8.060710,-34.906277
VHE8020,-8.060778,-34.906283
GHN5088,-8.060196,-34.905798
UFD5177,-8.060366,-34.905783
RCG7839,-8.060631,-34.905054
SUJ1830,-8.059144,-34.906136
UNN1609,-8.059728,-34.905208
ZCP1796,-8.059157,-34.906402
TIA5246,-8.060590,-34.904945
TNX5210,-8.058861,-34.905929
TXW0508,-8.059053,-34.905069
SXH3914,-8.059102,-34.904735
BJK2225,-8.060416,-34.906175
NZK1700,-8.060271,-34.904617
GHC5081,-8.059243,-34.905945
DTF7554,-8.059451,-34.906071
DOI2625,-8.060579,-34.906492
OLZ7810,-8.060108,-34.905988
MAS8132,-8.060225,-34.905336
UJE8507,-8.059839,-34.906397
RPR7526,-8.059728,-34.904902
DRM6352,-8.059988,-34.906441
XNL5690,-8.060791,-34.906098
JUO5818,-8.060764,-34.905762
VKB9769,-8.060627,-34.905507
KMP3041,-8.059259,-34.905401
NZB8648,-8.060064,-34.905471
IJZ8500,-8.059300,-34.905131
DTO9824,-8.059304,-34.906353
CDA0514,-8.060332,-34.904631
SNN4964,-8.059586,-34.905205
CRN2882,-8.059770,-34.906343
BJH1827,-8.059274,-34.906322
MKA1186,-8.059914,-34.905440
HQP1120,-8.059972,-34.904863
IAN6230,-8.059314,-34.904772
QMX2130,-8.059872,-34.905914
WCV0477,-8.059870,-34.905527
WEE6930,-8.060703,-34.906188
VIY8854,-8.060671,-34.905597
WJR9703,-8.060516,-34.905723
LAK2602,-8.060385,-34.905164
DFC6873,-8.060477,-34.905820
ABZ9325,-8.059581,-34.905501
LTI0106,-8.058971,-34.906303
STY2119,-8.058919,-34.906288
HVS9986,-8.060642,-34.905277
CAG2918,-8.060648,-34.905944
XJU8125,-8.060756,-34.905902
YEA7942,-8.059629,-34.905782
FTM4612,-8.059861,-34.904756
CBQ5694,-8.060452,-34.905310
RXM4319,-8.060313,-34.905788
IZS0863,-8.059278,-34.904811
VVQ0711,-8.059601,-34.905028
GUN7861,-8.058875,-34.906214
VSW9204,-8.059244,-34.906429
OPN7663,-8.060469,-34.906134
RMR2576,-8.060688,-34.905395
GAD3573,-8.059966,-34.904575
YGH6217,-8.060386,-34.904812
RVO3941,-8.060835,-34.904711
TIB4665,-8.059932,-34.905042
QRK9834,-8.060687,-34.905720
YLF4352,-8.059253,-34.904720
PBE4625,-8.058874,-34.905014
WMQ9399,-8.059329,-34.905560
GKZ6227,-8.059616,-34.904805
XGE1209,-8.059826,-34.905014
BLD8879,-8.060237,-34.905889
KEH3744,-8.060819,-34.905800
ENA1828,-8.059160,-34.906511
MJD1228,-8.060826,-34.905682
NOU8112,-8.059009,-34.905402
QSK4189,-8.060061,-34.906145
PAY3757,-8.059302,-34.904695
ETK7138,-8.059313,-34.904974
NWY2128,-8.058948,-34.905173
YXR7676,-8.059240,-34.904889
RCP6815,-8.059351,-34.905930
SPE7178,-8.059258,-34.905645
FSL9742,-8.059278,-34.905501
GCL1517,-8.059901,-34.905112
BFE6476,-8.060292,-34.906155
NOM7819,-8.060775,-34.905909
SBA4387,-8.060727,-34.904839
UZN8459,-8.059406,-34.906243
VAF7617,-8.060752,-34.905501
GLU3100,-8.059860,-34.904809
HLL0782,-8.060705,-34.906228
UKD4995,-8.059239,-34.904622
BSK3515,-8.059487,-34.904857
SFT9137,-8.060026,-34.906130
GVU9172,-8.059230,-34.905901
WJB7472,-8.059560,-34.906319
OOX8882,-8.059248,-34.905535
ISL2919,-8.059906,-34.906400
XKB0968,-8.060500,-34.905271
LHU3102,-8.059602,-34.905500
VBX7835,-8.059637,-34.904802
AJY0903,-8.058928,-34.906200
SAA5933,-8.059157,-34.905358
STV3836,-8.059569,-34.905348
KTG2235,-8.060161,-34.904818
SFW6751,-8.060475,-34.905445
WIV4364,-8.059562,-34.906550
GMG4310,-8.060421,-34.905421
DUQ5594,-8.060195,-34.905251
WHR4191,-8.058915,-34.906187
GVM2111,-8.060306,-34.905836
CCY9142,-8.060149,-34.905128
PAT4523,-8.059560,-34.906320
IGR3226,-8.059002,-34.904971
MPH5011,-8.060610,-34.905725
GKE8719,-8.059387,-34.904760
LRJ0612,-8.059609,-34.905900
BAR8889,-8.059239,-34.905410
BFF6197,-8.059155,-34.905815
KIP8314,-8.059285,-34.906349
GVE9576,-8.059523,-34.905404
RQK9644,-8.060522,-34.905618
JAL2164,-8.059314,-34.905915
VJZ5276,-8.060456,-34.905906
BJX3834,-8.059911,-34.905675
KQR4008,-8.059051,-34.904706
AIL7136,-8.060451,-34.905109
UCU1387,-8.060392,-34.906024
AAQ8104,-8.058970,-34.904944
GQR1008,-8.060681,-34.904923
VBZ0732,-8.060761,-34.905357
SXF2063,-8.060690,-34.906297
FOE0435,-8.060284,-34.905513
LGM5606,-8.059211,-34.905271
FHW2907,-8.059322,-34.905044
SCA6862,-8.059705,-34.905245
WCE1080,-8.059534,-34.905998
PJZ8373,-8.060221,-34.905478
MLK4437,-8.059455,-34.904836
VOY8158,-8.060356,-34.905933
FVU8245,-8.060124,-34.905234
GBI2295,-8.060421,-34.905327
JXY6211,-8.060252,-34.905591
DZL3178,-8.060512,-34.904947
UWS3935,-8.060362,-34.905765
XRX7540,-8.058970,-34.904798
XUC6345,-8.060425,-34.906524
WWT7862,-8.059694,-34.906015
ABO9369,-8.059757,-34.905357
LNU2704,-8.060002,-34.906213
AUP1970,-8.059783,-34.905274
CZO4320,-8.059013,-34.905387
ERY8255,-8.059168,-34.905505
EJX6469,-8.060353,-34.904703
LIE9101,-8.059959,-34.905652
QWF0896,-8.059219,-34.905252
VBE0054,-8.059697,-34.905894
SGS9676,-8.060745,-34.904764
GNF2250,-8.059427,-34.906058
IFQ8175,-8.059414,-34.906538
NIZ2184,-8.060252,-34.905588
ZTX6920,-8.059893,-34.905200
RTI7548,-8.059649,-34.905686
JEA8977,-8.060488,-34.904989
ANU9126,-8.060153,-34.904715
PGW7767,-8.060167,-34.905921
EXS6702,-8.060424,-34.906135
INW0952,-8.059893,-34.905885
ZKY4454,-8.060182,-34.905906
NHS4896,-8.060159,-34.904682
WDZ9762,-8.059859,-34.905322
RPK5120,-8.060799,-34.904663
AJS5564,-8.059369,-34.905063
VQP1759,-8.060091,-34.906050
XBY2499,-8.060212,-34.906294
PUX8311,-8.059351,-34.905610
RQY5071,-8.059550,-34.905514
LVS1876,-8.060220,-34.905473
JXV5201,-8.059370,-34.905862
YRY3941,-8.060104,-34.905812
DNF6651,-8.058928,-34.905226
YBH0918,-8.059988,-34.905965
TVY0303,-8.059237,-34.904809
ARP3716,-8.060009,-34.906011
HGL9852,-8.059621,-34.905708
FTQ5870,-8.059168,-34.904604
OYR6046,-8.059626,-34.905687
XRS8950,-8.060826,-34.905202
BYM1292,-8.060605,-34.905517
SGS1422,-8.059969,-34.904600
SXY5566,-8.060470,-34.906278
MWO3003,-8.060105,-34.905026
VHU8686,-8.059636,-34.904953
CRS6404,-8.059759,-34.905093
JZE2082,-8.058904,-34.905102
ZKI2179,-8.060013,-34.905844
NHD9286,-8.059392,-34.906528
SRL7728,-8.059536,-34.906486
OYI4395,-8.060268,-34.906508
PDO4377,-8.060499,-34.906358
QZT2483,-8.059437,-34.905080
FRO4457,-8.060601,-34.904592
LWW2196,-8.060528,-34.905460
MKI0892,-8.059495,-34.905291
QUF9492,-8.059064,-34.904972
CDK7505,-8.059789,-34.905618
DBW8388,-8.059530,-34.906232
NKO5749,-8.060162,-34.905764
ANB3362,-8.060668,-34.906397
KQP7070,-8.059909,-34.904836
DDT8274,-8.060320,-34.905099
ETZ5726,-8.060605,-34.906020
QWS6141,-8.059995,-34.906393
MQA3931,-8.060165,-34.905957
KTG6971,-8.059685,-34.906449
EKO1472,-8.059620,-34.904585
YTC5181,-8.060100,-34.905566
AQN3795,-8.060769,-34.906447
ZQL7088,-8.059236,-34.905860
SCW7987,-8.058952,-34.904593
JJC5124,-8.059788,-34.906329
ISH7103,-8.059557,-34.905371
NMD9562,-8.059579,-34.904888
XDS2045,-8.060048,-34.905459
JKX8147,-8.059224,-34.906242
LBK4666,-8.059838,-34.905952
ZJO9723,-8.060087,-34.905204
ZMK8995,-8.059463,-34.905383
HZS3311,-8.060272,-34.905069
FVT0437,-8.058923,-34.905901
PZG6066,-8.058883,-34.906113
XAR4052,-8.059632,-34.905889
VSU3508,-8.059698,-34.905127
CLN0609,-8.060492,-34.906135
WTE0439,-8.059027,-34.905836
PKQ2230,-8.059386,-34.906110
IDS6091,-8.060599,-34.904732
PAY8621,-8.060691,-34.906062
XLX1684,-8.058876,-34.904637
VUM4672,-8.060560,-34.906045
EIB4564,-8.060288,-34.906026
EGC4847,-8.059644,-34.905613
QTB4401,-8.059984,-34.906197
JXF5039,-8.060607,-34.905912
HRB2463,-8.060440,-34.905022
